,MarketCapitalization,BookValue,DividendYield,DividendPerShare,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY
176,0.00023501852596340454,4.172,0.0,0.0,-2.389,0.074,0.0,-25.94,-0.233,-0.42,0.002827004335514733,0.006623202634647581,0.0,-0.987
177,0.00010801874890771452,4.53,0.0,0.0,0.36,19.42,0.0198,0.0037,0.0068,0.0863,0.0051356344091952,0.007321515009653375,1.636,0.103
178,0.0018107617614542375,6.68,0.0,0.0,-0.156,6.98,-0.103,-0.0169,-0.0055,-0.1,0.003739693764994642,0.009009856063134867,-0.278,-0.016
179,5.194728242843809e-05,0.133,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
180,0.00030704491782048473,2.817,0.0,0.0,-2.924,0.0,0.0,0.0,-0.382,-0.724,0.0028214886409359797,0.006981492452378212,0.0,0.0
181,0.0005211784226484837,48.63,0.0736,18.0,23.38,39.49,0.604,0.384,0.0343,0.541,0.003157848969641201,0.0075592376378375145,0.327,0.098
182,0.00019591798648064315,7.04,0.0,0.0,-2.319,0.0,0.0,0.0,-0.215,-0.361,0.0028214886409359797,0.006981200799021582,0.0,-1.0
183,4.6346727670460224e-05,0.117,0.0,0.0,-0.114,0.0,0.0,0.0,-0.562,-0.986,0.0028214886409359797,0.0069806627488636615,0.0,0.0
184,0.0023047507644759903,4.623,0.0812,0.9,0.669,2.02,0.334,0.548,0.0596,14.21,0.004425971858106731,0.01106257272917012,-0.09,0.026
185,0.0003487830638496034,15.9,0.0151,0.34,2.34,7.7,0.306,0.415,0.0099,0.139,0.003216083298799176,0.008001348926945451,0.609,0.285
186,1.3944866754665576e-05,0.309,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,-0.821,0.0
187,0.0390417123936415,14.28,0.0101,1.02,7.44,29.6,0.253,0.302,0.185,0.534,0.04566723929260515,0.0672875369913255,-0.019,0.102
188,0.00031208579985756514,22.44,0.0,0.0,7.41,4.474,1.578,1.849,0.022,0.292,0.0031637893830047735,0.008539499654989166,20.17,0.362
189,0.0003506913096692592,23.33,0.0,0.0,6.16,68.38,0.0985,0.19,0.0615,0.251,0.007699663042472816,0.01531956020805907,-0.239,-0.159
190,0.05141370189645312,33.84,0.0,0.0,1.67,15.65,0.0996,0.131,0.0473,0.0737,0.04075372649358493,0.04685168800263503,-0.947,0.29
191,0.0012635672755900837,31.27,0.0,0.0,3.63,68.24,0.0545,0.0926,0.0656,0.119,0.006511111783305578,0.011977770905262553,-0.424,0.008
192,0.0005493198387689297,11.37,0.0,0.0,1.41,23.37,0.0626,0.0925,0.0666,0.0567,0.004558008553570462,0.007874595372452853,-0.243,0.396
193,0.0026020934834984546,73.18,0.0003,0.04,12.93,63.23,0.22,0.369,0.0692,0.208,0.006945215590412317,0.013846082193809308,-0.067,0.006
194,0.06478775350978998,6.85,0.0275,7.58,12.65,48.29,0.26,0.388,0.0993,1.152,0.04657283910875442,0.10516224530402646,0.202,-0.008
195,0.00077774583685772,14.86,0.0,0.0,1.24,8.12,0.151,0.218,0.0575,0.0862,0.003814754003444795,0.00792776176796403,1.427,0.107
196,0.0028965430007577993,14.24,0.0111,0.2,3.35,28.26,0.118,0.134,0.0931,0.261,0.01430354995845765,0.013143368573540228,0.676,0.24
197,0.00110460193567663,2.461,0.0,0.0,-6.76,0.008,0.0,-536.41,-0.742,-1.419,0.0028220619115962406,0.00676064046232327,0.0,0.211
198,0.0001730628408166984,29.54,0.0322,1.12,3.51,10.32,0.341,0.453,0.0119,0.114,0.003005287522886045,0.007555154490844695,-0.074,0.015
199,0.01494226967484599,30.53,0.0153,4.76,24.02,128.06,0.192,0.296,0.0165,0.617,0.026809127051154943,0.04513696740589697,-0.438,0.206
200,8.286558535063186e-06,3.072,0.0,0.0,-0.391,1.758,-0.146,-0.153,-0.0493,-0.0865,0.0028511337130186338,0.00698716259591159,-0.966,4.144
201,0.0006201426791061467,10.39,0.0,0.0,1.5,10.01,0.159,0.197,0.0868,0.165,0.003627143287017517,0.007985051538517217,-0.492,0.071
202,0.0006434732914129208,2.609,0.0,0.0,-1.265,2.016,-0.41,-0.415,-0.138,-0.302,0.003190763013810612,0.007561440123530685,0.0,0.355
203,0.00013488984404235447,0.107,0.467,0.0,1.64,11.66,0.143,0.197,0.127,-26.33,0.003562357055791691,0.007946191242999352,0.0,0.302
204,0.001142324557518276,84.15,0.0098,0.767,79.65,226.43,0.362,0.404,0.526,1.831,0.009644840182209543,0.009891383362054989,2.237,0.34
205,0.0014925644290467808,15.37,0.0,0.0,1.99,36.87,0.0551,0.0758,0.0361,0.139,0.005992901692895179,0.008139014339780929,0.545,0.612
206,0.00035328000864502126,21.53,0.0245,0.2,6.2,349.45,0.0189,0.0228,0.0923,0.347,0.016190549265275384,0.008296949660902185,0.694,-0.056
207,0.00024565570992623716,0.798,0.0,0.0,-0.387,0.819,-1.317,-2.059,-0.514,-5.32,0.0032515596135718403,0.007450772760208072,0.0,0.486
208,6.89898696479556e-06,3.448,0.0,0.0,0.2,3.058,0.0671,0.174,0.0481,0.0685,0.0028537214069294286,0.00703890290707897,8.25,0.178
209,4.831153615871732e-05,3.262,0.0,0.0,-0.71,3.83,-0.265,-0.278,-0.103,-0.264,0.0029967383126047633,0.007051524457512438,0.0,-0.008
210,0.000440335484304378,19.48,0.0215,1.22,1.98,15.21,0.131,0.15,0.0193,0.0899,0.003308808581855802,0.007511688083694537,-0.404,-0.022
211,3.2466121210724435e-06,0.285,0.0,0.0,-0.409,0.034,0.0,-9.87,-0.478,-0.836,0.002822878764129219,0.0069841676176493695,0.0,0.992
212,0.00021257590502534926,3.961,0.0309,0.44,0.31,3.862,0.0827,0.108,0.0483,0.0818,0.0030371796497915124,0.0073617983724113475,-0.396,0.007
213,0.04343757842441911,13.49,0.0271,5.69,6.3,22.77,0.278,0.303,0.0312,49.65,0.020187934007846582,0.040545438441435044,0.139,0.088
214,0.00043769787775802075,20.66,0.0124,0.33,3.05,10.82,0.294,0.43,0.0133,0.143,0.003444078856174221,0.008714240243659686,0.378,0.179
215,1.8735597200232364e-05,2.013,0.0,0.0,-3.184,0.0,0.0,0.0,-0.493,-1.007,0.0028214886409359797,0.00682927957125428,0.0,0.0
216,8.190763489180088e-05,-6.52,0.0,0.0,-1.455,7.46,-0.339,-0.0807,-0.0741,0.0,0.0032437880574036084,0.007020584059178921,0.0,0.44
217,3.7787477533087416e-05,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
218,0.000384593187039368,49.88,0.0,0.0,0.85,124.56,0.0068,0.0469,0.0373,0.018,0.006254190151571633,0.008119337795220706,13.42,0.239
219,0.00044778984862952313,3.94,0.0,0.0,-0.796,0.998,-0.95,-0.992,-0.124,-0.215,0.003271310034058392,0.007505211367774893,0.0,0.112
220,0.4083927308743318,13.48,0.0,0.0,1.08,49.35,0.0226,0.0258,0.02,0.0878,0.8372892132801016,1.0,-0.097,0.147
221,0.0025512062195022635,43.15,0.0,0.0,24.9,447.09,0.055,0.078,0.149,0.641,0.04747063413565371,0.03188484230137067,0.232,0.045
222,0.0003294109877784781,9.79,0.0,0.0,-2.758,0.161,0.0,-26.09,-0.14,-0.408,0.0028289494677898094,0.006803050883182181,0.0,-0.938
223,0.0005179705113006648,35.76,0.0191,0.715,3.97,487.58,0.0092,0.0163,0.0411,0.15,0.0301234589711983,0.009961043257734203,1.288,0.407
224,2.8081238544452835e-05,0.746,0.0,0.0,-1.554,0.0,0.0,0.0,-0.245,-0.404,0.0028214886409359797,0.0069806627488636615,0.0,0.0
225,0.0005104753197861533,13.19,0.069,0.0,0.4,70.45,0.0082,0.0246,0.0194,0.0477,0.008901962827561788,0.018606543822339904,-0.126,-0.028
226,0.0005076595195695406,2.156,0.0,0.0,-0.214,3.711,-0.0542,-0.0592,-0.0342,-0.0889,0.005921857672375026,0.013818948374630428,-0.747,0.079
227,1.0974901369872622e-05,1.667,0.0,0.0,-1.075,0.941,-0.619,-0.421,-0.0868,-0.305,0.0028684170756811587,0.006875974279351962,0.0,0.209
228,0.00020210160453675962,10.49,0.0,0.0,-1.023,8.19,-0.102,-0.0759,-0.0274,-0.0767,0.003354522347462863,0.007810024324996215,0.0,0.059
229,0.0001952830386293514,19.51,0.0,0.0,-0.117,10.5,-0.103,-0.117,-0.0317,-0.0548,0.0030747828817964487,0.007442546124148648,-0.505,0.018
230,6.295786506068403e-05,1.034,0.0,0.0,-0.52,0.0,0.0,28685.38,-0.258,-0.429,0.002821487810108936,0.006981303883397632,0.0,0.0
231,0.00010776698123995517,5.47,0.0,0.0,-3.635,0.0,0.0,0.0,-0.294,-0.552,0.0028214886409359797,0.0069806627488636615,0.0,0.0
232,0.009510730975180492,52.17,0.0,0.0,5.32,23.27,0.231,0.285,0.0595,0.106,0.0061898359504086115,0.015576858810680456,0.134,0.071
233,7.873842431723553e-05,5.44,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
234,4.454990605511688e-05,3.67,0.0,0.0,-2.166,0.0,0.0,0.0,-0.441,-0.736,0.0028214886409359797,0.0069806627488636615,0.0,0.0
235,0.00022489848639921278,0.094,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.022,0.0
236,0.00023125179246113328,6.33,0.0,0.0,-0.382,7.89,-0.132,-0.0235,-0.0059,-0.146,0.003342890768848875,0.007973863112336154,0.0,0.064
237,0.003922254260723515,11.44,0.0198,1.12,3.142,24.38,0.13,0.168,0.122,27.19,0.009157874173610404,0.013572531459315026,-0.134,-0.044
238,6.351711249835894e-05,14.7,0.0,0.0,0.87,16.73,-0.321,0.0096,0.0045,-0.307,0.003204390238983943,0.0075552500324615225,-0.521,-0.281
239,2.4196276306308115e-05,3.577,0.0,0.0,-0.497,19.81,-0.0248,0.0083,0.0042,-12.67,0.0034548480363166866,0.007268700609572613,-0.6,0.227
240,0.006476458089020039,1.854,0.0215,0.625,10.63,31.54,0.332,0.465,0.235,0.374,0.020890315190722694,0.03252547398472676,2.313,0.374
241,0.0010172636466742665,3.518,0.0885,2.95,3.42,17.46,0.22,0.381,0.198,0.77,0.004619953356306299,0.01032311078596567,-0.501,-0.26
242,6.05229059698797e-06,0.648,0.0,0.0,-1.449,0.029,0.0,-28.86,-0.678,-2.608,0.0028222144846745743,0.006981690474950351,0.0,0.25
243,0.029441996645462477,59.25,0.0214,6.36,10.14,57.2,0.178,0.194,0.0569,16.82,0.02392216923916309,0.023876946259419485,-0.046,0.257
244,7.739389140909163e-06,0.757,0.0,0.0,-1.906,2.203,-0.686,-0.742,-0.562,-1.083,0.002850815340095428,0.007005445238567368,0.0,1.527
245,0.0001099078569823548,16.69,0.0,0.0,0.72,32.3,-0.163,0.0482,0.0264,-0.275,0.0038315915443155866,0.008218585421079411,-0.429,0.522
246,0.00017767248566609637,1.018,0.0,0.0,-0.849,1.802,-0.567,-0.36,-0.172,-1.927,0.0029406508405281128,0.007156454295319279,0.0,0.197
247,1.2819822517688232e-05,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
248,0.020402818218972413,11.04,0.0109,0.8,2.96,20.79,0.15,0.204,0.105,0.294,0.02344361286190186,0.02408663496582411,0.172,0.169
249,7.494064513971693e-05,0.736,0.0,0.0,-0.55,0.224,-0.902,-0.752,-0.0741,-0.211,0.0028471994146351564,0.006975850468479268,0.0,10.31
250,0.0024202823541519527,2.783,0.0,0.0,-7.87,1.114,0.0,-4.599,-0.465,-5.07,0.0030093369738978006,0.00570382446756241,0.0,2.904
251,1.8253708780742295e-05,0.2,0.0,0.0,-4.002,0.0,0.0,0.0,-0.65,-1.977,0.0028214886409359797,0.0069806627488636615,0.0,0.0
252,7.757740111962905e-05,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
253,0.0004558455634313772,16.06,0.0184,0.86,2.46,59.57,0.0395,0.0958,0.0865,0.132,0.005132713221309001,0.008501086896518543,1.381,0.142
254,0.0022564823945643636,5.06,0.0,0.0,-0.202,7.83,-0.0282,0.0196,0.0069,-0.0417,0.007653945953557579,0.016057161603988467,134.86,-0.019
255,0.001794202083333944,7.74,0.0,0.0,-0.396,12.71,-0.112,-0.0901,-0.0631,-0.177,0.0035583076047799355,0.008063933714473316,-0.892,0.306
256,3.8942121482355385e-05,3.2,0.0,0.0,-1.671,0.127,0.0,-8.27,-0.116,-0.425,0.002843282895950418,0.006815285238642192,0.0,-0.035
257,0.0011722343012781533,2.384,0.0,0.0,-1.375,6.2,-0.318,-0.291,-0.172,-0.663,0.003564568717382436,0.008314051610314227,0.0,0.275
258,0.000791706183921687,5.9,0.0,0.0,0.51,7.84,0.0703,0.15,0.0513,0.1,0.004091731800017431,0.008726107518170835,0.071,-0.073
259,1.0009083171424165e-05,0.51,0.0,0.0,-1.649,0.0,0.0,0.0,-0.338,-0.628,0.0028214886409359797,0.0069806627488636615,0.0,0.0
260,1.6361368553610524e-05,0.809,0.0,0.0,-4.294,14.13,-0.248,-0.241,-0.372,-3.654,0.0035836229048062367,0.007828539284636067,0.0,0.0
261,6.651387072617359e-06,0.721,0.0,0.0,-1.19,0.0,0.0,0.0,-0.421,-0.9,0.0028214886409359797,0.006706890760098833,0.0,0.222
262,5.905695470169308e-06,3.096,0.0,0.0,1.16,1.359,0.944,-3.687,-0.327,0.484,0.0028327529939965834,0.007042473146444612,0.0,0.286
263,2.5971833760523136e-05,1.214,0.0,0.0,-0.472,1.414,-0.393,-0.397,-0.196,-0.397,0.0029024494130516004,0.00714962558396922,0.0,-0.23
264,2.0362135413260092e-05,2.782,0.0,0.0,-0.328,0.044,0.0,-7.17,-0.0613,-0.106,0.0028266459167280134,0.006932332569426146,0.0,0.435
265,2.4008301121933735e-05,0.3,0.0,0.0,-0.26,0.002,0.0,-92.65,-0.284,-0.596,0.0028217827537095046,0.006946247652781329,0.0,-1.0
266,2.0776999196873684e-05,-0.985,0.0,0.0,-1.747,1.063,-1.477,-0.895,-0.459,0.0,0.00290137432285685,0.007160899494754811,0.0,-0.137
267,2.9163584345884504e-05,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
268,0.0022920641406636096,5.83,0.0,0.0,0.56,14.34,0.0416,0.0676,0.0361,0.112,0.005707908077003417,0.009708104369943819,0.496,0.185
269,3.633981344347115e-05,0.493,0.0,0.0,-2.122,0.335,0.0,-7.47,-0.679,-1.734,0.002835858625486518,0.0068293097422911725,0.0,1.055
270,8.0952023490694e-05,0.501,0.0,0.0,-0.141,4.516,-0.0233,0.0085,0.0047,-0.211,0.003517655237524047,0.007784997449893678,-0.962,-0.062
271,0.0001196277050341115,0.174,0.0,0.0,0.24,0.0,0.0,0.0,-0.0028,0.0,0.0028214886409359797,0.0069806627488636615,-0.788,0.0
272,5.2989226323725945e-05,3.568,0.0735,0.2,0.268,6.79,0.0404,0.0651,0.0364,7.59,0.0032974445295499357,0.007421411312805276,0.263,0.01
273,0.0008400272889529121,46.15,0.006,0.4,12.65,212.45,0.062,0.0818,0.122,0.313,0.01157019378867986,0.008889433397883598,0.471,0.33
274,0.004268484987312886,18.57,0.0993,1.68,1.69,4.099,0.407,0.73,0.044,0.0899,0.006119872005045473,0.016132543939665008,-0.717,0.215
275,0.0011815012226978768,65.44,0.0068,14.61,51.75,220.25,0.299,0.32,0.342,1.358,0.008863306106865242,0.010139600482571657,0.765,0.453
276,9.364545183463549e-05,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069936217120597135,0.0,0.0
277,7.598152582694839e-06,0.985,0.0,0.0,-3.263,0.168,0.0,-10.86,-1.018,0.0,0.0028262492798972762,0.006802648602690278,0.0,-0.225
278,0.00014668124667123244,0.357,0.0,0.0,-1.361,0.065,0.0,-12.74,-0.455,-1.539,0.0028364584826121825,0.007005709737990794,0.0,3.251
279,0.010698391362149189,108.33,0.0309,4.66,3.32,15.75,0.217,0.237,0.0118,0.0353,0.006974120063268077,0.014537753214575642,2.149,0.198
280,8.821224602473753e-07,1.42,0.0,0.0,-4.293,1.199,-1.603,-1.048,-0.379,-1.745,0.002829354911387211,0.006981541228887856,0.0,12.88
281,4.1267144860126285e-05,0.045,0.0,0.0,-0.483,0.607,-0.533,-0.551,-0.304,-10.69,0.0028868366774088615,0.006977445535772195,0.0,2.38
282,0.00016523933065436556,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
283,0.0006103445789414378,1.161,0.0,0.0,0.72,8.2,0.0882,0.0876,0.0868,1.366,0.0046672988662274945,0.008639732868053036,4.2,0.574
284,3.701091036868104e-05,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
285,0.0004649134523029395,2.248,0.013,0.06,0.54,73.03,0.008,0.0187,0.0355,0.203,0.017694831417648892,0.01199909679983958,-0.298,0.204
286,2.8497165536122843e-05,16.51,0.0257,0.125,4.27,50.65,0.0854,0.0805,0.0524,0.318,0.003119968241403617,0.007159647396723762,1.0,0.239
287,0.00015038376240689616,35.18,0.0,0.0,20.0,31.41,0.637,0.907,0.299,79.45,0.0036646401731608397,0.007160748639570348,14.6,32.66
288,0.00014028881455283582,1.101,0.0,0.0,-0.647,5.98,-0.0802,-0.0798,-0.0772,-0.394,0.0036768217592778605,0.0075239174106484,0.0,0.153
289,3.3779183160398425e-05,1.261,0.0,0.0,-1.007,0.171,0.0,-6.0,-0.301,-0.942,0.0028305380090976624,0.006902514734805285,0.0,0.07
290,0.000588849063740038,5.59,0.0684,0.58,0.26,5.38,0.0485,0.169,0.0333,0.0449,0.004187278571714993,0.009105427850998807,0.689,0.095
291,0.0002468375720017494,20.91,0.0308,1.037,2.84,8.62,0.33,0.445,0.0113,0.133,0.0030580101454350775,0.007696983506771372,-0.056,0.022
292,0.0004529043046641075,4.446,0.0,0.0,-4.673,0.014,0.0,-419.98,-0.425,-0.981,0.002822693340149571,0.0069806627488636615,0.0,0.0
293,0.00015157030259785662,0.139,0.0,0.0,0.31,0.0,0.0,0.0,-0.0167,0.0,0.0028214886409359797,0.0069806627488636615,-0.824,0.0
294,0.0014213014205742074,0.411,0.0,0.0,-0.78,9.97,-0.0057,-0.0305,-0.0225,-0.0282,0.005239778579142587,0.007397319739846414,-0.967,1.73
295,0.00010639161529817521,0.003,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
296,2.3016753288520006e-06,7.67,0.0,0.0,-0.316,0.0,0.0,0.0,-0.278,-0.458,0.0028214886409359797,0.0069806627488636615,0.0,0.0
297,0.0002196100895265987,19.8,0.0206,1.081,1.98,10.23,0.194,0.317,0.029,0.103,0.00298201605738763,0.007209474864152142,0.206,0.067
298,3.4679720384182925e-06,2.23,0.0,0.0,0.09,6.14,0.0146,0.0317,0.0244,0.0399,0.002868498662896865,0.007013833289674167,4.0,0.235
299,0.000936128113473035,11.68,0.0,0.0,-4.176,2.115,-2.253,-2.228,-0.106,-0.351,0.003007760064168561,0.007215493986012246,0.0,2.258
300,0.0027905607205613446,84.47,0.0,0.0,21.37,549.98,0.0394,0.0555,0.0674,0.276,0.06399940145890437,0.028112280990831736,0.318,0.089
301,0.0015288444901974815,3.761,0.0,0.0,-1.075,2.307,-0.724,-0.734,-0.159,-0.427,0.003225654426344401,0.008203751327940476,0.0,-0.175
302,2.639477792536549e-06,0.372,0.0,0.0,0.0,16.44,-1.311,-0.234,-0.115,-2.803,0.0030375053339927044,0.007350735658884005,0.0,-0.421
303,9.319550218516016e-05,0.227,0.0,0.0,-0.082,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
304,0.001560096002524556,25.46,0.0342,0.8,2.134,7.63,0.294,0.388,0.0092,8.48,0.004710126338684198,0.01266310097977526,0.107,0.108
305,0.0018652107724394227,37.78,0.0,0.0,5.25,87.72,0.0663,0.0925,0.0716,0.149,0.010273176397283094,0.012725228173243584,-0.637,0.116
306,0.002614715464261005,56.49,0.0121,1.27,3.2,43.47,0.388,0.13,0.0302,0.0606,0.006794503564656785,0.011154322852360978,0.487,0.069
307,0.0004798659851251541,25.77,0.0142,0.54,5.53,69.88,0.0823,0.109,0.0974,0.253,0.006087705705215532,0.008359086911382808,-0.768,0.072
308,0.0003541373796217153,8.81,0.0,0.0,0.78,8.55,0.107,0.153,0.0865,0.109,0.0035363255828535856,0.007581026154980229,0.214,-0.304
309,2.6369048290400217e-05,2.112,0.0,0.0,-2.77,0.0,0.0,0.0,-0.296,-0.801,0.0028214886409359797,0.0070093554049486684,0.0,-1.0
310,0.0016920116283498919,19.08,0.0059,0.225,7.2,75.2,0.0979,0.134,0.118,0.432,0.013715143291111833,0.01880315841275767,0.116,-0.058
311,3.153028547946692e-05,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
312,0.00022449829488677773,4.466,0.0,0.0,-1.589,4.324,-0.588,-0.564,-0.187,-0.551,0.003074438919400292,0.0070306310144642075,0.0,0.208
313,2.8112922144534036e-06,1.543,0.0,0.0,-0.392,3.04,-0.163,-0.135,-0.0769,-0.283,0.0029480352312939075,0.007268449184265173,0.0,-0.028
314,6.204010386638558e-05,2.799,0.0,0.0,0.54,3.014,0.184,0.391,0.109,0.222,0.003052810829794625,0.007462303124807252,0.0,0.343
315,2.8452510797753363e-05,5.94,0.0299,0.11,0.48,3.382,0.144,0.19,0.0062,0.0776,0.0029175721269038726,0.00726097179562192,0.5,0.08
316,6.599034707919426e-06,1.002,0.0,0.0,-0.167,0.015,0.0,-12.93,-0.102,-0.16,0.0028226850318791327,0.0069816282220442295,0.0,-0.797
317,0.0004221690861692286,27.64,0.0117,0.48,0.05,52.3,-0.006,0.009,0.0072,-0.0112,0.0048036758021683295,0.008246337746514594,-0.923,0.181
318,4.536942682500247e-05,0.05,0.0,0.0,-1.445,0.056,0.0,-11.75,-0.851,0.0,0.0028235831559135414,0.006953333069370285,-0.902,-0.459
319,6.012803049772674e-05,0.427,0.0,0.0,0.18,0.036,0.0,-28.42,-0.446,-1.519,0.0028370583397378467,0.0069806627488636615,0.0,0.0
320,0.00045757008689888427,1.679,0.0,0.0,-0.35,0.384,-1.323,-6.57,-0.194,-0.275,0.0028547964971241784,0.0070050107756361125,0.0,0.701
321,7.61867249818367e-05,7.17,0.0,0.0,0.09,4.367,-0.202,-0.169,-0.0237,-0.116,0.0029671309600699004,0.00721481010917601,0.0,0.218
322,4.0187350758030016e-05,0.477,0.0,0.0,-0.274,0.03,0.0,-10.78,-0.291,-0.499,0.0028332847233046516,0.006966261107253522,0.0,-0.003
323,5.365394400059734e-05,6.81,0.0,0.0,0.99,6.97,0.141,0.0228,0.0114,0.155,0.0029848674558021447,0.007154297066181448,27.05,-0.136
324,0.0004580502316571618,0.101,0.0,0.0,-1.653,3.135,-0.493,-0.395,-0.141,-2.307,0.003351365204696209,0.007773969935909376,0.0,0.429
325,4.046421013592079e-05,1.529,0.0,0.0,-4.606,3.818,-0.795,-0.236,-0.14,-1.171,0.0032029861412798256,0.007620897180234001,0.0,-0.026
326,0.00026672976945407354,8.76,0.0,0.0,-2.068,0.078,0.0,-35.35,-0.125,-0.251,0.0028239030243254262,0.006986088506998208,0.0,1.187
327,0.0007798901148659002,33.26,0.0,0.0,1.06,30.72,0.26,0.132,0.0355,0.0383,0.005235225646942255,0.01063812658216289,-0.069,0.227
328,5.196174205800535e-05,6.93,0.0,0.0,-1.78,0.0,0.0,0.0,-0.181,-0.274,0.0028214886409359797,0.0069806627488636615,0.0,0.0
329,4.0623478702771935e-06,1.685,0.0,0.0,1.47,0.58,0.0,-13.06,-0.913,-12.76,0.0028314851519276587,0.006650963714711969,0.0,-0.986
330,0.0017120156752897509,6.29,0.0,0.0,0.19,28.27,0.0067,0.0966,0.0487,0.0503,0.008788488469911895,0.008660183802560173,0.227,0.422
331,0.0021051007050757148,30.22,0.0,0.0,20.51,89.53,0.233,0.317,0.322,0.864,0.009325117995884587,0.015227538545536178,0.217,0.114
332,0.00017372500679423437,21.28,0.0,0.0,6.98,28.39,0.386,0.453,0.0861,0.379,0.0035179460269893965,0.008786615532659248,-0.281,-0.253
333,8.864114415469581e-05,15.27,0.0475,1.07,2.22,7.08,0.314,0.436,0.0096,0.116,0.0029281402469017244,0.007315822740692942,-0.163,-0.055
334,6.299167507687807e-06,0.664,0.0,0.0,0.87,0.0,0.0,0.0,-0.21,-0.505,0.0028214886409359797,0.0069806627488636615,0.0,0.0
335,0.000330162463232753,37.62,0.0144,0.68,-1.825,45.77,-0.0395,0.0266,0.0074,-0.037,0.004020043057711247,0.00857635860505981,-0.573,0.093
336,0.00012594401145566873,2.826,0.0,0.0,-1.143,0.045,0.0,-29.31,-0.192,-0.401,0.002823238362690341,0.00698641535989788,0.0,-0.807
337,1.251442663556325e-05,0.158,0.0,0.0,-1.776,1.041,-1.411,-0.816,-0.204,-2.509,0.0030260282892088735,0.007170614568634277,0.0,0.067
338,0.0069825991348434055,66.85,0.0251,2.72,5.6,30.48,0.184,0.221,0.0278,0.0894,0.009803197478422641,0.016076450953575235,0.381,0.271
339,8.247964082615277e-05,0.951,0.0,0.0,-0.713,0.016,0.0,-45.6,-0.311,-0.64,0.0028221150845270473,0.006982674151323178,0.0,-0.062
340,4.040467048476148e-05,0.974,0.0,0.0,-0.174,0.0,0.0,0.0,-0.113,-0.183,0.0028214886409359797,0.0069806627488636615,0.0,0.0
341,0.0029991136589428264,28.71,0.0147,1.52,3.56,50.99,0.0712,0.114,0.0584,0.122,0.008371958316436804,0.012768890692133543,0.157,0.014
342,0.00019126028462709515,1.972,0.0,0.0,-3.645,0.705,0.0,-4.208,-0.456,-0.994,0.0029392999157548025,0.005826127794113328,0.0,-0.17
343,0.0009003350016121731,9.7,0.0,0.0,1.17,6.92,-0.178,-0.162,-0.0534,-0.119,0.0033458551597413543,0.008015831024653973,0.0,0.181
